\ This script generates Case-5 astrometry challenges. The telescope used in this
\ challenge is affected by distortion. Astronomical sources are retrived from
\ the Gaia EDR3 catalog, while observations fields are not in the Galactic
\ center region. In total, 10 fields are obtained for each distortion pattern. A
\ list of source positions on the focal plane and original ICRS coordinates is
\ provided. Solve the position angle and distortion parameters.
\distortion_K=(4.853877467402019,)
\distortion_S=(2.9059349715986675, -2.106159281632057)
\distortion_T=(-16.38310732988841,)
\distortion_scale=0.9880379337591932
|                  x|                  y|                ra|                dec|field|
  -8304.817513292233   13985.31480218399 335.62172398654957 -25.638022859856513     4 
 -10488.612669663635    7982.40521594735 335.57825077864874 -25.603755503850923     4 
  -7096.363097386135  10445.259707336512  335.6157185926567  -25.60717708156127     4 
  -6470.126052715874   8671.292891184468  335.6128593352656 -25.591789964648502     4 
 -3641.9247016363806  11652.324988915325   335.647920352558 -25.601436570167778     4 
 -333.92521613508984   11121.73430279084  335.6710941676776  -25.58401102391317     4 
  -163.1492680320325   9840.864811681946  335.6667863621979 -25.574179999444862     4 
   -4741.22332337779   7778.233847121812 335.62242688897743  -25.57822951083577     4 
  -17984.68036222793    5891.31528697267 335.50918868950924 -25.620949777964356     4 
 -13766.709020325508  1450.9428499138796 335.52379446466927 -25.570939156902128     4 
   -8701.65449478429  2231.6843069582146 335.56727558539114  -25.55526389576541     4 
 -3427.2504276604845   769.1385537785707  335.6019964927343  -25.52351802537251     4 
 -1982.2067654150148  430.64442351640025 335.61165988038243  -25.51538914209632     4 
 -1088.7340483025782  210.41687046303858  335.6175613964875 -25.510315017882647     4 
 -1030.7852047968238 -2128.2346305367555  335.6078100885783  -25.49397390544741     4 
 -11454.948916715952   -2197.88706211283 335.52633795951044 -25.535569463726514     4 
  -9944.756279884696  -2984.408879673464 335.53484644959445 -25.523866984554623     4 
  -8744.482151398739  -3519.178098795687  335.5419592912696 -25.515254526366693     4 
   -9034.77595495444  -2647.676279876239  335.5434596940443 -25.522481362901157     4 
  -8845.934628691331 -2509.9275592736954 335.54553933446914 -25.522666714634852     4 
 -11540.828744484521  -4934.201479019873   335.513821354393 -25.516895357623852     4 
  -6188.478187941069 -3738.6958124562098 335.56097439009915 -25.503404162542697     4 
  -920.9523421231736  -2674.062330425761  335.6062742434038 -25.489799782653392     4 
  -16310.68222490213  -7505.381749620167  335.4648114520492 -25.518857384085507     4 
 -15107.630843524814  -6688.836261902485  335.4779334195251 -25.519495587786412     4 
 -10140.549200977213 -10018.923989067831 335.50292344281195 -25.476338112252193     4 
 -12631.105340104104 -11438.562029619055  335.4771958113022 -25.476759832847197     4 
 -4324.1265746086765  -9476.582419226565 335.55057140182515  -25.45692568188059     4 
 -4276.6680180946605 -12037.758734657169  335.5398767063357  -25.43955869852399     4 
  -4414.977621566291  -16306.47631148806 335.52043588454484 -25.411774407044188     4 
 -16787.633004036583  -14822.94670759541 335.42970644736425  -25.47078948083221     4 
  -16424.76808844504  -14765.04221078012  335.4328484739911  -25.46969424327147     4 
  -15407.67393150407 -19365.618434001335 335.42138720905064 -25.434760255166022     4 
  -5364.708535957891 -17783.764447035992 335.50677031226843  -25.40570838665321     4 
  -7348.107608754186 -19292.874769166752 335.48495563761406 -25.403455737881384     4 
  -6060.692757762341  -18627.14530888195  335.4977786701119  -25.40285269015125     4 
   8052.835141358071  20345.342648071342  335.7750717515797 -25.616328014710383     4 
  13432.356876580328  18866.917556591172 335.80837460388443 -25.584331613818662     4 
   6211.267823227222  13770.439805320117  335.7323863155577 -25.576514104663993     4 
  13859.949522895953  15486.383760710216 335.79664592921057 -25.558670559365858     4 
  13028.751469974846  13792.525346461343 335.78310400473845  -25.54993753568536     4 
  11919.809723956827  12510.893765602455  335.7693128368812 -25.545206344516803     4 
   12095.82988229208  10933.869340417665  335.7636787203776 -25.533477000267347     4 
  12683.325150990897  11084.610328512523  335.7686637394575 -25.532276936009005     4 
  11480.168377184733   10675.38459846833  335.7580042816193 -25.534036638830695     4 
  17063.374452385022  3473.2923890130537 335.76721112500843  -25.46348194092119     4 
  19088.257239518276   23.84842609305749  335.7667192194423 -25.432910416037622     4 
   978.9119393938315  3157.6461834382826 335.64624767617505 -25.522570752575458     4 
    6725.87531409514   897.5255790014791  335.6797777564065 -25.484631156942342     4 
   9842.051511431211   844.0677555992404  335.7027559623763 -25.472448273451505     4 
  12638.575112789495  379.20025925702504  335.7213588339409 -25.458846857126996     4 
   9578.145750208469   -4430.44905399832 335.67774004261076 -25.437834898915455     4 
   2543.681866913922 -7534.7766836684095  335.6115122786659 -25.443469226317376     4 
  11053.969974515538  -6742.770790212302 335.67856768619066 -25.416989913998172     4 
  10716.387718953298  -7751.213175169628 335.67168082089825 -25.411546969886725     4 
  12429.013279770807  -8075.274103628902  335.6828830050277 -25.403175639005653     4 
  18735.391256507326 -3918.4561958263535  335.7469232958056 -25.407965271630072     4 
  14810.899160908508  -7709.387048592045  335.7019126823222   -25.3969987372327     4 
 -1531.5929107001793 -13420.916179460432 335.55500124545364 -25.419787093533508     4 
   4128.036379615502  -12496.53402210908 335.60194510457154  -25.40454719652346     4 
  2160.7330249364345 -13325.511972658524  335.5835104400643   -25.4064430039496     4 
   594.4766743079113  -17592.90336644174  335.5532297804612 -25.384370177007046     4 
   8695.850112807282 -14137.427976904777 335.62897464291257 -25.377029538416295     4 
   9203.724459422498 -15296.532980736272  335.6277210418526  -25.36767462356045     4 
   6317.476165629044 -17919.354985660426  335.5949189714091 -25.361177525082695     4 
   9711.438973159842 -17531.475871451777  335.6218132203242 -25.351443362765547     4 
   9266.504843174047 -19707.320662490863  335.6091308278485 -25.339102597721503     4 
 -2696.8067165913376 -20429.359370373175  335.5159573333283  -25.37829406696266     4 
  12615.230176643163 -15502.724625239494  335.6519754888441 -25.354143763718472     4 
  10422.072647163715  19193.279162700055 333.45611787057413 -24.649751165852624     5 
  10696.243550017427  18560.133419565103  333.4597147519965 -24.645118994407586     5 
  15650.291165427907  15083.867597438679  333.5076546029562   -24.6252422748351     5 
  18102.803320575244   6970.070994394735 333.54274852107244 -24.565830317062808     5 
  17534.253562265058   7763.600714535806 333.53673482045235  -24.57104712735961     5 
  -4218.572861169324   15863.83465774268    333.33715477002 -24.600356646395703     5 
  -224.4563743833132  11183.474888114084  333.3818639602558  -24.56919046614263     5 
 -3124.7897544750945  11533.954103698632  333.3559196087287 -24.567332439862064     5 
 -2933.0578027192173  11161.749727436134 333.35836601256034 -24.564668780229223     5 
   9302.492934361484  12512.285758820857  333.4601925837297 -24.594950838838177     5 
  12183.553802945493   6648.500108777349 333.49523811830016 -24.553655706789343     5 
  13867.720771453545    2069.20175675702  333.5172658561776  -24.52103673117386     5 
  1943.0248433365298  10033.325337982735 333.40284014292155  -24.56355132068841     5 
   2918.142487941653   9169.898928735394  333.4128886437351  -24.55830219423973     5 
   4738.602405612822  7736.5864523729115 333.43114584049437  -24.54997637464102     5 
   5797.260117285369    7831.60732729945  333.4398949528684  -24.55245143861233     5 
  3972.7777113084844   5115.604735989548  333.4296996920023  -24.52817401482444     5 
   209.3252162460926   6378.501726154369 333.39520354815375 -24.531869915662252     5 
   2404.229492746347  3651.3800321666317  333.4191931826939 -24.514128702545413     5 
   8328.660497942134   4236.332611901561 333.46785107054717 -24.528544610344316     5 
   5111.794143772294 -2629.0695320206487 333.45349753302526 -24.470091554136722     5 
  18722.252336939142   1042.374742705414  333.5581134764632 -24.521312175885114     5 
  16450.333586306682 -3428.1902966572293 333.54751086119506 -24.483452025797774     5 
  11467.723012499471  -709.4472230323187   333.502593727818 -24.495662483981416     5 
  10102.310453119835  -1141.861187766276   333.492170261882  -24.49002735836688     5 
   12066.98902119174  -1431.232768617151   333.508736237766 -24.491158206561902     5 
   8607.285094675475  -6337.892617523003  333.4888424615128 -24.447831832918553     5 
  15118.366360582313 -10222.415323045869  333.5478953006853 -24.429995611519857     5 
  15042.260511642167  -11707.15088185319  333.5496241870439  -24.41878099724801     5 
  15919.643771318442 -11081.640502758088 333.55563419986424  -24.42499731479717     5 
   20196.94869175691  -13235.77546169396 333.59268419574084 -24.416597254912404     5 
  -19816.52318691277   16800.39606184985 333.19325814458574 -24.583657574398746     5 
  -17294.59052309157  17639.162529834848  333.2147928648286 -24.594451183905502     5 
  -17405.79355774349  17708.468141750753 333.21359974554287 -24.594847994964265     5 
  -19043.39973690132  14888.022123530238 333.20490470133336  -24.56919477796522     5 
  -19306.00194251459  14490.289158708065  333.2033752662072  -24.56553250684756     5 
 -10976.241857754116  17420.562444037467 333.27325692543917 -24.602450780629407     5 
 -11546.173151165414  17386.112002955888  333.2681607586702 -24.601285953121817     5 
  -4737.532437126779   12014.89658991625  333.3407642411697 -24.568598001587517     5 
  -5280.318051545905   6765.084933006726  333.3468102168459 -24.525900523201713     5 
   -7853.53954020671    5253.25464053405  333.3272251370559 -24.509690914570257     5 
 -14513.434274369465   9347.621017771993   333.258948230172  -24.53147909827351     5 
 -13125.245062026548  2943.2902850795413 333.28497815713683    -24.482662078351     5 
  -14538.65518766909   3843.800886851193  333.2703909058958 -24.487452751705945     5 
  -14624.36046644831   2696.960189064307  333.2719905173628 -24.478215243547794     5 
  -3817.509945222062  1010.8016457478158  333.3708854709491 -24.483076364268896     5 
     319.36332826049  1338.2607046714108  333.4058181943483 -24.492604537137826     5 
   6.628476554831394  -4290.634061682573 333.41351196516734 -24.448542636660513     5 
  332.93729556030524 -5555.0424713019665  333.4185385225069  -24.43940847198503     5 
  -7760.076079284938  -2676.699588249461  333.3436205075815  -24.44765491919232     5 
 -12377.564850020177    869.282486224054 333.29587911847165 -24.467546415152047     5 
 -11675.542926981596   664.5032763485212  333.3025502882138 -24.467117130833035     5 
  -9906.189695473788  -4540.850240283621  333.3283450364565 -24.429505174568167     5 
 -10477.438287780333 -3991.2927512145657  333.3222679882692 -24.432784815172155     5 
  -7076.775410829255  -8237.007289289839 333.35990227167576  -24.40594312280688     5 
  -6042.546801114921 -10833.602236628847 333.37348191643366 -24.387946101827005     5 
 -20453.594085840716     6380.7605890949 333.21090216117057 -24.497991121970966     5 
 -16737.206497794225   2141.712618238924 333.25400902788726 -24.470295850044078     5 
 -15506.830402926518  2372.1599744993982 333.26468681875906 -24.474172416098146     5 
 -19830.355440797044   2304.670088632531 333.22541298207244 -24.466442611853292     5 
  -18615.96890915668 -477.35365002009166  333.2423299078406 -24.446441287342704     5 
   -17878.6204080511 -469.77210853345747 333.24902551734436 -24.447742102456814     5 
 -18940.796856370107  -1319.885435163435 333.24110063014604 -24.439253967464314     5 
  -19744.62625088451  -3469.565861894626 333.23815773113955 -24.421005157106926     5 
 -13657.502178062825  -1307.641419992861  333.2887874880885 -24.448289217491492     5 
 -15578.716347941434  -3139.081529734386  333.2751969893789 -24.430688258234166     5 
  -16479.93106952286 -2927.7976668327747  333.2666634378028 -24.430804555577772     5 
 -16565.583444299995 -3450.8497124029427  333.2669339511664 -24.426567883930215     5 
 -16029.264852708216  -4285.173668925789  333.2734140553806  -24.42097209140772     5 
  -17593.57159660179  -5656.242616968513 333.26203032959467  -24.40760966342489     5 
 -15822.084577082076  -5237.198496786649 333.27714341050506 -24.413915170407908     5 
  -8421.258478043157  -10356.69756552444  333.3520691848951 -24.387377370216424     5 
 -15499.397580462417  -10641.97403052103  333.2903693182489 -24.372739973119725     5 
 -15533.722152233424 -13245.882710597401  333.2948938359449 -24.352779279278426     5 
  -15792.99016601634 -13777.819844785232  333.2935699367362 -24.348270398997165     5 
 -19414.540078135255 -17871.695376306114 333.26880647875606  -24.31079397773926     5 
  2958.5193917080105  -6472.150465835443  333.4422523799645 -24.436968836223695     5 
  3377.5876944778574  -6594.435093264783   333.445970753737 -24.436767582799447     5 
  2913.5700375897773   -9786.17260992858  333.4475650148334  -24.41172349047328     5 
  4071.9461386436274 -10135.813798941545 333.45779733478685 -24.411127976162465     5 
  3324.1250737269024  -11455.48953855125  333.4537894145146  -24.39985060097282     5 
  11418.289197067475   -17889.5046563673  333.5301385639742 -24.366465433291076     5 
  5960.9256911611565 -15754.361427501002  333.4825534697453 -24.372395122220627     5 
 -2062.9957949592076 -10116.648378183723 333.40624389156056 -24.400428496257575     5 
 -4089.6740271658396 -10896.646759035852  333.3903388774921 -24.390923088100536     5 
  2748.2773338086176 -15040.860369878657  333.4549042643674 -24.371925180838637     5 
    3115.06160757069 -17046.190262874217 333.46117037842856 -24.357643751341147     5 
    -9541.4427716341 -14860.237315315579 333.35033464223005 -24.351209104730234     5 
  -7747.612811345788 -18858.601998728947  333.3726444143329  -24.32443107987513     5 
  15609.814827549526   19319.29173520135 336.22843927728144  -23.77436451171712     6 
   5799.694685062199  20113.593807277786 336.14488460398957  -23.78038829178366     6 
 -3954.9957017177426   18551.98444257614  336.0597478233341 -23.767382886803695     6 
   -3205.41756602097  16906.721064787078 336.06717258580437 -23.753692401662722     6 
 -2330.0464833079513  13849.602061507363  336.0762009348874 -23.728438263611906     6 
  -2857.749590168062    6714.81082599224  336.0740222394159 -23.670107921825384     6 
  12183.569570542624  12674.788238332705 336.20170021387366 -23.720160583485914     6 
  19541.213316919144   5786.778887831146  336.2638042523409 -23.666638635797945     6 
   9523.775302980188  12407.950768637711  336.1793490487813  -23.71766841729685     6 
   12822.38235324947   9246.118085027045  336.2078635501422 -23.692724922785644     6 
  17745.201825722605  2175.9536407505816 336.24960985852283  -23.63787470276192     6 
   18201.57437365031  1139.3022087846139  336.2534293073565 -23.629900984089407     6 
   11530.36343233991   4197.066284548567 336.19804803864884 -23.652308754014655     6 
    3961.96489697706  3326.0011135914237   336.134182620214 -23.643887953483578     6 
    2091.86484616069   3444.648805259237  336.1180707364195 -23.644502078116737     6 
   9881.874062890278  -2977.360730956462 336.18526004547147 -23.595554659905147     6 
  10311.984795375736  -6232.822911517792  336.1891231383531  -23.57041246883672     6 
   19999.75536918936   -703.050972819904  336.2681445831663 -23.616089421993266     6 
   17369.98551597262 -1291.8905633860732  336.2468572822468  -23.61075862438834     6 
  15298.042819978635 -2439.9732031044814  336.2300121813136 -23.601252385627355     6 
  16487.855176126297  -5345.209785168489 336.23989052549047 -23.579174328908284     6 
  11857.469728808741  -5230.913099309848 336.20187331881726  -23.57862160454432     6 
  14780.588585770762  -9563.820435558135  336.2260590287129  -23.54628957803402     6 
  12603.219591815778 -10316.693432836106  336.2082291047216 -23.539791923696114     6 
 -19049.391396298055   14864.09284624796 335.92308530690013 -23.737066181101955     6 
 -20384.997618397283  14325.804420475008  335.9108022856991  -23.73262390810865     6 
 -15010.437331608673  14499.320919960737  335.9609840996179  -23.73378912980931     6 
 -14219.060197104654   14568.44196141937  335.9682757350341  -23.73433920913842     6 
 -14585.474208712105  14043.860863496699 335.96514867314494  -23.72996237074179     6 
  -16604.58921769147  10488.551789565488 335.94816658647704  -23.70035917366385     6 
 -19426.172374213715   8361.710960802495  335.9228935286528 -23.682722034825886     6 
 -20359.383089993975   4171.228657047859  335.9161052489985 -23.648117208227834     6 
   -9066.83668086855  11409.813046725247 336.01686142334114  -23.70806841112213     6 
 -11388.616172186401  11585.748382557676 335.99568148241224 -23.709474063223567     6 
  -7864.536974173836   9767.992468931472 336.02837306484616 -23.694598083116297     6 
  -8067.857968767744   6538.035731259218 336.02774046528486 -23.668159165692725     6 
 -10106.688454794812   7923.832201280565 336.00884881346985  -23.67934292230982     6 
 -5698.1589049996755    5267.90265997502  336.0493339035254  -23.65806800977314     6 
   -4829.26210353361  2635.1785137069073  336.0578220356065 -23.636929668667015     6 
  -8014.588443656208   2309.562270919699 336.02960589275324 -23.633887080120036     6 
 -15543.138780696305   4473.006517513579 335.96060297069033 -23.650781322780116     6 
 -12395.744260201542  1781.6267773722727  335.9903334141765 -23.629130593938367     6 
 -14574.166656940542  1754.9223713040562  335.9705136322871  -23.62871078089956     6 
  -17718.52966327421  1234.3188242495123 335.94183521085324 -23.624238402982357     6 
  -10022.46255807274  1178.1933575423902  336.0119575183659 -23.624521445182722     6 
  -9962.157661343499 -28.735534251290982 336.01286570980227 -23.614819495493915     6 
  -8406.135937497078  228.58959286067025  336.0267218936429  -23.61709809010637     6 
  -9981.609541085676  -996.6160206931773 336.01297357866156 -23.607052581422295     6 
 -11852.223364166797  -6105.350292604406 335.99756112180773 -23.566060352352487     6 
 -13969.260093828967  -7993.198146150451  335.9789821418934 -23.550759469504072     6 
 -18592.102311328552  -8999.593917519736  335.9372460150676   -23.5420459829457     6 
 -19336.920554361768 -14879.164483320663 335.93200151771583 -23.495752678659098     6 
 -1212.0869896926542  2644.0087128521013 336.08958940435423 -23.637546740778163     6 
  -2404.703230261679  422.44009063003335  336.0797088109497  -23.61959785298093     6 
   6138.361132648213  -4297.245626483309 336.15396757315654    -23.584261563219     6 
  1684.1291566543728  -4910.534965589484  336.1161317652048 -23.578332424433672     6 
   668.4565995743302  -5819.266021646218 336.10754056795986   -23.5709724092375     6 
  -9105.435134799174  -6948.313597841639  336.0222917064682 -23.559915226416766     6 
  -8897.168987778063  -8530.815341093752 336.02446944598734 -23.547518581585155     6 
  -6383.697842213915 -10125.151079562538 336.04692610938093 -23.535632333204997     6 
   943.6227287821367 -10749.611927556758 336.11048644019763 -23.532751776825375     6 
  2852.7372946426894 -12748.401721540724  336.1268996096939 -23.517964749886357     6 
  -3093.631997839804  -12194.68724054197  336.0758904174505 -23.520446031466427     6 
 -1786.1074927053621 -16428.484692212223   336.087538286953 -23.488361671611724     6 
   6316.888907765107 -14622.651373892075  336.1561550856332  -23.50482137562031     6 
    7213.39093011373  -14783.49189482601  336.1636471816261 -23.503915946378374     6 
  15588.337527444846 -18066.324804754895  336.2323323359066 -23.482447718771635     6 
   599.6958354038845 -17686.728891022787 336.10799088551244 -23.479588962978454     6 
   4857.525478105574 -18656.619700629937 336.14395493910536 -23.473785339900054     6 
  10120.290287618891 -18982.531766698077  336.1876557175025 -23.473370251014778     6 
  -10993.60739048726  -9750.900865420908  336.0060771070846 -23.537509027968184     6 
 -10070.063306638493 -14907.081727427332  336.0151943500559 -23.497631019652914     6 
  -3908.142213636684 -15275.325957170939 336.06915258951966 -23.496517395778874     6 
 -17009.920039616358 -13937.782220650224 335.95291676194284 -23.503547408186133     6 
   -12802.6263549897 -15241.296146807115 335.99098298567884  -23.49436587967881     6 
  -9888.292002519147 -18598.968515935645  336.0172857291028 -23.469334419589952     6 
 -17641.376209625218   18680.94903225581  335.7261413577405 -24.705194190629264     7 
 -17832.694296843954  18123.789943366533  335.7207815260022 -24.705693987202142     7 
 -17602.273785259735   12397.56730494867  335.6694836486828 -24.692449552138918     7 
 -14904.006096371704   19339.86963554097  335.7364018695166 -24.683415641329834     7 
  -11170.89050247306  20238.063820663014 335.75035868887295 -24.654031327623745     7 
 -12145.414121846321  19284.432048580697 335.74021198565174 -24.660243834712126     7 
   -20370.4754105024  -2278.493025549571  335.5352684407705  -24.68846426615961     7 
 -16658.341168683983   1934.470910046023  335.5784139219004 -24.665091715989846     7 
 -17886.364766899875 -370.62925302377084  335.5561840776698 -24.671170667539585     7 
 -17786.690474392526  -2157.026070639147  335.5408492457204 -24.667202536520872     7 
  -16988.42719875957  12173.913522316154 335.66847798090305  -24.68685799790047     7 
 -15165.133956689135  12090.603156062201  335.6707050848472 -24.671440584236773     7 
 -17051.134326173353   8507.637835367013  335.6356731878042 -24.680410277789893     7 
 -17051.792608363303   8621.436737591004  335.6366830622508 -24.680629600940108     7 
 -15986.840171568549   6743.778068654192 335.62182552661255 -24.668254027540215     7 
 -11824.003746180972  10828.571782762036  335.6649450893294 -24.641384134245637     7 
  -7972.890634495929   16283.64642386768  335.7198263285882  -24.62005406902389     7 
  -5972.152184728545  14599.044136150687  335.7080208421696  -24.60063933105405     7 
 -10378.543490718686   5119.020317898977  335.6170375650407 -24.619208352131427     7 
 -11038.099069247592   3589.554096872004 335.60254318967066  -24.62187875268657     7 
  -7441.496596646852  3337.8800127711997 335.60655039146314 -24.592376279816698     7 
  -5250.868725922069   8400.522212792372 335.65447112458656 -24.583622491513548     7 
  -4522.567356711543  6642.7126167875085 335.64032709261267  -24.57472931715567     7 
  -4610.134386973048    8514.98145352606  335.6565519355224  -24.57869840258927     7 
 -20083.988879946646  -6465.945099807076  335.4996249129094 -24.678775837893117     7 
 -18853.201311385994 -12560.480854839949 335.44997538901293 -24.658429529236894     7 
 -12955.171038743152 -12909.498089069635  335.4579138187555 -24.610011453003136     7 
 -10665.888818260468 -16256.041375291024 335.43426997420033 -24.586596783717113     7 
 -11174.753728208416 -16514.887615868032 335.43116407197743 -24.590247735956442     7 
 -10571.261752392604 -10063.657286577325 335.48624340680556 -24.595386358160216     7 
 -11646.599133593956 -226.70532729277988 335.56833054659756 -24.620211861315017     7 
  -7607.073424358208  2358.5708660646533 335.59776545311325 -24.592028983432424     7 
   -6816.49889362899  234.87416850905717  335.5807909512407  -24.58211791411125     7 
  -5175.574466932499  -105.7668771715499   335.580745716727  -24.56849973296968     7 
  -2851.045678532742   2555.302529288819 335.60773413387767  -24.55453235815787     7 
  -3144.106970088608  2195.9082138554763  335.6041234500646 -24.556245889613134     7 
 -298.08129423112365   5086.598428899744 335.63402467222863 -24.538697052215415     7 
  -2466.062627414316    529.336912547472   335.590971352572 -24.548159564384328     7 
  -5448.423427313037 -8039.5950485236635 335.51270138870274 -24.557940728270097     7 
 -6439.8947953594625 -7518.9722320418805 335.51528608290175  -24.56656794364972     7 
  -1471.008839333217   -6902.94628959836 335.52954918067235  -24.52861829496917     7 
  1804.4821650271217  -8365.149905779628  335.5232753349761 -24.501156025148322     7 
   1620.737645398084  -8055.577491382877 335.52552898745705  -24.50302531600741     7 
  4709.7879312765535  -5562.717514973816 335.55208346893227  -24.48317556035886     7 
  -3447.749250420235  18182.693175024957 335.74400530654594 -24.586967339116708     7 
  374.76754608953746  19438.707696081918 335.76124436739707  -24.55877078163737     7 
  2243.7239236896103   17850.53451846326 335.75008209729845 -24.541071974551805     7 
  2815.2563516830164  19021.632720950427  335.7613777992469 -24.538719566235784     7 
   -2465.47574409955  10756.336082040554 335.67980407266583  -24.56556346811215     7 
   1656.698578501688  15190.770685918436  335.7256137359578 -24.540878286560943     7 
 -1581.5453551336363  10602.653705826957  335.6799241365835 -24.558279934456543     7 
 -28.704190071311537  10211.614380001143 335.67908468741524 -24.545336766836556     7 
   395.1005396536318   9074.273538919591 335.66985623085907 -24.540036896196337     7 
   4168.378179566511  13563.090858932763  335.7153816179456 -24.518357063893678     7 
  3890.1198704207404  10846.145800862563 335.69115893591976 -24.515810542031257     7 
   4514.052104717329  13703.598249125214 335.71717909434864 -24.515917007653048     7 
  18214.627688205062   18947.43571818565 335.78503173630276 -24.421002994685452     7 
  3175.7209864949045     9156.3344234964  335.6752441819721 -24.518470824333964     7 
   6337.164245306576  10615.372345107606  335.6932253998201 -24.496519711624007     7 
   8342.057553915787   8687.619440885981 335.67988210945833 -24.477962682928116     7 
    8341.69398546334  3320.6253549670473 335.63378638244734  -24.46929767638317     7 
   8101.921911528804  -2545.111328757415 335.58359964676663   -24.4620502077205     7 
  10281.730340391545  -2656.352491960873 335.58657364970657 -24.445535579507485     7 
  10710.572800340662  -452.1700191985813  335.6059117717836  -24.44564271560769     7 
   11171.12547107546   1451.837958742768 335.62283483737264 -24.445102446975394     7 
  18535.900989278984   5287.438309959161 335.66815331275967 -24.396545780055018     7 
  12834.087248631811  15514.674707794326 335.74653646852676 -24.455379947098585     7 
  13301.018758773629  13995.558321777304 335.73408387005304 -24.449294398874628     7 
 -13856.399223185796 -19060.168886318454 335.40502763923524  -24.60779113342455     7 
 -12011.899979081003 -18096.124112498368   335.416487226956 -24.594527919755947     7 
  -9193.143633065441 -20379.968757583163 335.40304739229146 -24.568883218565123     7 
  -6736.312965677245 -19587.579211531993  335.4142476294107 -24.550794101437976     7 
  -3758.829154917575  -16977.04369887479   335.441376492031  -24.53140702616934     7 
 -1416.8021354695638 -17300.296323361086   335.443175068619 -24.512899809594177     7 
  -672.2041324602616  -20344.10401828607 335.41971456375387 -24.502966395826604     7 
  -49.41820515067793 -16549.127231819875 335.45194707093725  -24.50348886231683     7 
   4913.415474026291  -8052.370825809405 335.53160874448275 -24.477939735126604     7 
   9579.471680041337   -18374.4322227699  335.4554528471917  -24.42872647716329     7 
  10850.501341873243 -17850.756987044297 335.46213821004636 -24.420061328465966     7 
  12277.413592937422  -4902.899609121822  335.5713552510964 -24.427398620982085     7 
   13025.81003194411 -1743.2260255933072  335.5991602303229  -24.42648820967294     7 
   14628.00058703054 -2697.7088275089404 335.59402636810034 -24.413266061069972     7 
  14632.754594754031  -5177.491490976767   335.573341737098  -24.40965257784003     7 
   17141.92480980144  -7422.864558906984  335.5593068036992  -24.38819230258417     7 
  18650.753197698345   548.7181638355024  335.6283873768074  -24.38860747661249     7 
  19157.641205713942  1338.5178775906709 335.63591031950097  -24.38608733808993     7 
   18049.91611190867  390.01085842805026 335.62599536139106 -24.392746233325287     7 
  17907.448404324296  -9044.838770915449  335.5473497319808 -24.380423688851966     7 
   18244.98804274936  -9526.946341252766 335.54401245409946  -24.37733289919586     7 
    19658.8022768041 -19389.547948050596  335.5807909512407  -24.58211791411125     8 
  18322.819735725247 -18021.166201277607   335.580745716727  -24.56849973296968     8 
  14657.125987445144  -18846.73528159294 335.60773413387767  -24.55453235815787     8 
   15130.15575174892 -18720.443898506423  335.6041234500646 -24.556245889613134     8 
  10912.244473529387  -19436.90954409369 335.63402467222863 -24.538697052215415     8 
  15467.721886562256 -16838.413768684055   335.590971352572 -24.548159564384328     8 
   18845.52262997946  -9911.295614294697 335.52954918067235  -24.52861829496917     8 
  16747.557880656714  -6754.347979474716  335.5232753349761 -24.501156025148322     8 
  16732.243501592355 -7115.6278763562495 335.52552898745705  -24.50302531600741     8 
  12585.048308339476  -7366.889735700945 335.55208346893227  -24.48317556035886     8 
  -12139.06058220051 -20449.999259590702 335.78503173630276 -24.421002994685452     8 
  2033.8988256874409  -20161.38268621971  335.6932253998201 -24.496519711624007     8 
  1429.0340841069988 -17263.656849572344 335.67988210945833 -24.477962682928116     8 
   4441.492783837527 -12668.224041193163 335.63378638244734  -24.46929767638317     8 
   7960.303758436557   -7910.51528320017 335.58359964676663   -24.4620502077205     8 
   6196.987684022854  -6596.142129746823 335.58657364970657 -24.445535579507485     8 
   4595.937347560639  -8167.257042972367  335.6059117717836  -24.44564271560769     8 
   3143.738420464991  -9485.131802868176 335.62283483737264 -24.445102446975394     8 
  -4886.575472028291  -8621.504381484576 335.66815331275967 -24.396545780055018     8 
  -5570.429882661435  -18955.10339521023 335.73408387005304 -24.449294398874628     8 
  -17437.04098722537 -13626.943378000844  335.7790152148179 -24.353214256815953     8 
 -10107.266842815747   -6195.79559197982  335.6869150410498  -24.35348574751056     8 
 -15668.563183352846 -11259.226427310166  335.7533348160623   -24.3501598784316     8 
 -16606.062667200757 -10558.218546296974  335.7552493508173  -24.34075298047513     8 
  -14490.76324943078  -8135.012311876951 335.72692822123116  -24.33928687873238     8 
  13836.256933281138 -5217.0343527348505 335.53160874448275 -24.477939735126604     8 
  15775.512483761619   5464.792302583886  335.4554528471917  -24.42872647716329     8 
  14399.181574570626   5723.509986785191 335.46213821004636 -24.420061328465966     8 
   16535.00200397946   7905.589572298466 335.43608741211375  -24.41886051819835     8 
  17522.764588827893   9354.030358813754 335.42139399913117 -24.415767080205075     8 
  19339.408632401784   12498.92532524479 335.39147956125635  -24.40722865582234     8 
  11592.747062562785  13559.698905813533  335.4312279349872 -24.359974883477236     8 
   15912.75726153901   17165.00653380955 335.38326993951165  -24.36202244764218     8 
   5819.237783616734 -3680.8473499063266  335.5713552510964 -24.427398620982085     8 
   3423.468017173407 -5832.2462659000275  335.5991602303229  -24.42648820967294     8 
  2662.4071894889576   -4194.75459588965 335.59402636810034 -24.413266061069972     8 
